open_time_raw,open_time_utc,open_time_eastern,open,high,low,close,volume,close_time_raw,close_time_utc,close_time_eastern,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1773233820000000,2026-03-11T12:57:00+00:00,2026-03-11T08:57:00-04:00,69357.46000000,69376.99000000,69336.56000000,69376.99000000,5.81589000,1773233879999999,2026-03-11T12:57:59.999999+00:00,2026-03-11T08:57:59.999999-04:00,403375.20123080,1915,2.60057000,180350.42633910,0
1773233880000000,2026-03-11T12:58:00+00:00,2026-03-11T08:58:00-04:00,69377.00000000,69391.18000000,69333.94000000,69361.99000000,10.75886000,1773233939999999,2026-03-11T12:58:59.999999+00:00,2026-03-11T08:58:59.999999-04:00,746239.67895310,2601,4.06021000,281614.99368330,0
1773233940000000,2026-03-11T12:59:00+00:00,2026-03-11T08:59:00-04:00,69361.99000000,69362.30000000,69335.52000000,69361.13000000,20.79611000,1773233999999999,2026-03-11T12:59:59.999999+00:00,2026-03-11T08:59:59.999999-04:00,1442348.29207210,2403,10.45349000,725002.33746000,0
1773234000000000,2026-03-11T13:00:00+00:00,2026-03-11T09:00:00-04:00,69361.13000000,69374.58000000,69331.04000000,69361.85000000,95.82268000,1773234059999999,2026-03-11T13:00:59.999999+00:00,2026-03-11T09:00:59.999999-04:00,6646100.89002580,3999,11.87502000,823443.55484840,0
1773234060000000,2026-03-11T13:01:00+00:00,2026-03-11T09:01:00-04:00,69361.84000000,69370.70000000,69342.89000000,69347.59000000,10.55628000,1773234119999999,2026-03-11T13:01:59.999999+00:00,2026-03-11T09:01:59.999999-04:00,732153.80978060,2751,4.68454000,324876.44558700,0
1773234120000000,2026-03-11T13:02:00+00:00,2026-03-11T09:02:00-04:00,69347.59000000,69370.96000000,69334.88000000,69350.96000000,7.12500000,1773234179999999,2026-03-11T13:02:59.999999+00:00,2026-03-11T09:02:59.999999-04:00,494177.97452260,2123,3.28496000,227832.31241560,0
1773234180000000,2026-03-11T13:03:00+00:00,2026-03-11T09:03:00-04:00,69350.96000000,69379.66000000,69350.96000000,69353.89000000,5.32591000,1773234239999999,2026-03-11T13:03:59.999999+00:00,2026-03-11T09:03:59.999999-04:00,369426.80468630,2333,2.41702000,167645.21503190,0
1773234240000000,2026-03-11T13:04:00+00:00,2026-03-11T09:04:00-04:00,69353.88000000,69364.74000000,69339.76000000,69352.68000000,108.05337000,1773234299999999,2026-03-11T13:04:59.999999+00:00,2026-03-11T09:04:59.999999-04:00,7493811.11165190,3307,65.99145000,4576629.41451770,0
1773234300000000,2026-03-11T13:05:00+00:00,2026-03-11T09:05:00-04:00,69352.68000000,69478.40000000,69352.67000000,69440.40000000,26.75138000,1773234359999999,2026-03-11T13:05:59.999999+00:00,2026-03-11T09:05:59.999999-04:00,1857671.07288190,5335,11.07056000,768636.67962170,0
1773234360000000,2026-03-11T13:06:00+00:00,2026-03-11T09:06:00-04:00,69440.40000000,69473.25000000,69440.40000000,69449.31000000,5.92893000,1773234419999999,2026-03-11T13:06:59.999999+00:00,2026-03-11T09:06:59.999999-04:00,411828.45972970,2293,2.53150000,175841.57902600,0
1773234420000000,2026-03-11T13:07:00+00:00,2026-03-11T09:07:00-04:00,69449.31000000,69449.32000000,69419.34000000,69435.85000000,10.53251000,1773234479999999,2026-03-11T13:07:59.999999+00:00,2026-03-11T09:07:59.999999-04:00,731243.59422220,3077,4.65329000,323051.59916500,0
1773234480000000,2026-03-11T13:08:00+00:00,2026-03-11T09:08:00-04:00,69435.84000000,69435.85000000,69410.12000000,69410.12000000,12.58297000,1773234539999999,2026-03-11T13:08:59.999999+00:00,2026-03-11T09:08:59.999999-04:00,873542.16595270,2042,0.99893000,69347.15205860,0
1773234540000000,2026-03-11T13:09:00+00:00,2026-03-11T09:09:00-04:00,69410.12000000,69462.57000000,69410.11000000,69447.17000000,7.49300000,1773234599999999,2026-03-11T13:09:59.999999+00:00,2026-03-11T09:09:59.999999-04:00,520333.18282560,3343,2.95748000,205356.84140730,0
1773234600000000,2026-03-11T13:10:00+00:00,2026-03-11T09:10:00-04:00,69447.18000000,69527.54000000,69447.17000000,69527.54000000,9.03265000,1773234659999999,2026-03-11T13:10:59.999999+00:00,2026-03-11T09:10:59.999999-04:00,627598.66100120,3027,5.89884000,409884.79241450,0
1773234660000000,2026-03-11T13:11:00+00:00,2026-03-11T09:11:00-04:00,69527.54000000,69588.79000000,69527.53000000,69588.78000000,7.78055000,1773234719999999,2026-03-11T13:11:59.999999+00:00,2026-03-11T09:11:59.999999-04:00,541114.16747910,3902,4.52796000,314896.58337520,0
1773234720000000,2026-03-11T13:12:00+00:00,2026-03-11T09:12:00-04:00,69588.78000000,69678.17000000,69567.39000000,69672.95000000,24.11715000,1773234779999999,2026-03-11T13:12:59.999999+00:00,2026-03-11T09:12:59.999999-04:00,1679056.80850800,6523,14.77349000,1028555.56401860,0
1773234780000000,2026-03-11T13:13:00+00:00,2026-03-11T09:13:00-04:00,69672.95000000,69754.41000000,69672.95000000,69754.41000000,29.50405000,1773234839999999,2026-03-11T13:13:59.999999+00:00,2026-03-11T09:13:59.999999-04:00,2056761.44932080,7147,16.25658000,1133210.85490430,0
1773234840000000,2026-03-11T13:14:00+00:00,2026-03-11T09:14:00-04:00,69754.40000000,69978.99000000,69754.40000000,69860.64000000,107.85599000,1773234899999999,2026-03-11T13:14:59.999999+00:00,2026-03-11T09:14:59.999999-04:00,7537892.82562280,15658,69.41487000,4851138.19092180,0
1773234900000000,2026-03-11T13:15:00+00:00,2026-03-11T09:15:00-04:00,69860.64000000,69884.01000000,69804.07000000,69811.50000000,32.44691000,1773234959999999,2026-03-11T13:15:59.999999+00:00,2026-03-11T09:15:59.999999-04:00,2265977.83747330,7004,4.86221000,339538.92943360,0
1773234960000000,2026-03-11T13:16:00+00:00,2026-03-11T09:16:00-04:00,69811.49000000,69867.01000000,69811.49000000,69850.70000000,35.63030000,1773235019999999,2026-03-11T13:16:59.999999+00:00,2026-03-11T09:16:59.999999-04:00,2488941.95220690,3691,11.13976000,778140.02839350,0
1773235020000000,2026-03-11T13:17:00+00:00,2026-03-11T09:17:00-04:00,69850.70000000,70050.05000000,69850.70000000,69941.41000000,47.28572000,1773235079999999,2026-03-11T13:17:59.999999+00:00,2026-03-11T09:17:59.999999-04:00,3309009.11221860,12199,37.15955000,2600571.33808190,0
1773235080000000,2026-03-11T13:18:00+00:00,2026-03-11T09:18:00-04:00,69941.41000000,70004.50000000,69888.74000000,69995.41000000,26.89469000,1773235139999999,2026-03-11T13:18:59.999999+00:00,2026-03-11T09:18:59.999999-04:00,1880649.64514360,6335,19.00100000,1328693.79566420,0
1773235140000000,2026-03-11T13:19:00+00:00,2026-03-11T09:19:00-04:00,69995.41000000,70080.71000000,69990.11000000,70079.99000000,35.09123000,1773235199999999,2026-03-11T13:19:59.999999+00:00,2026-03-11T09:19:59.999999-04:00,2458109.30483920,7277,19.75422000,1383770.26006390,0
1773235200000000,2026-03-11T13:20:00+00:00,2026-03-11T09:20:00-04:00,70079.99000000,70249.99000000,70073.76000000,70219.99000000,98.96629000,1773235259999999,2026-03-11T13:20:59.999999+00:00,2026-03-11T09:20:59.999999-04:00,6946776.19140710,13718,71.70685000,5033039.27833960,0
1773235260000000,2026-03-11T13:21:00+00:00,2026-03-11T09:21:00-04:00,70220.00000000,70378.78000000,70183.84000000,70259.29000000,67.20530000,1773235319999999,2026-03-11T13:21:59.999999+00:00,2026-03-11T09:21:59.999999-04:00,4724670.38127760,13358,35.45292000,2492490.56651350,0
1773235320000000,2026-03-11T13:22:00+00:00,2026-03-11T09:22:00-04:00,70259.29000000,70335.90000000,70228.00000000,70327.00000000,24.57313000,1773235379999999,2026-03-11T13:22:59.999999+00:00,2026-03-11T09:22:59.999999-04:00,1726982.91052820,6061,10.93963000,768801.10725660,0
1773235380000000,2026-03-11T13:23:00+00:00,2026-03-11T09:23:00-04:00,70327.00000000,70335.75000000,70257.63000000,70287.87000000,17.27749000,1773235439999999,2026-03-11T13:23:59.999999+00:00,2026-03-11T09:23:59.999999-04:00,1214639.76822800,5824,5.15195000,362169.51394360,0
1773235440000000,2026-03-11T13:24:00+00:00,2026-03-11T09:24:00-04:00,70287.86000000,70287.87000000,70250.96000000,70263.85000000,16.58295000,1773235499999999,2026-03-11T13:24:59.999999+00:00,2026-03-11T09:24:59.999999-04:00,1165208.93536240,3764,6.54541000,459875.79351350,0
1773235500000000,2026-03-11T13:25:00+00:00,2026-03-11T09:25:00-04:00,70263.86000000,70309.00000000,70211.16000000,70225.59000000,31.88325000,1773235559999999,2026-03-11T13:25:59.999999+00:00,2026-03-11T09:25:59.999999-04:00,2240051.83488780,5814,18.12475000,1273543.81425610,0
1773235560000000,2026-03-11T13:26:00+00:00,2026-03-11T09:26:00-04:00,70225.60000000,70225.98000000,70172.93000000,70183.61000000,25.33559000,1773235619999999,2026-03-11T13:26:59.999999+00:00,2026-03-11T09:26:59.999999-04:00,1778299.00478640,4263,7.47572000,524665.73422980,0
1773235620000000,2026-03-11T13:27:00+00:00,2026-03-11T09:27:00-04:00,70183.61000000,70224.32000000,70142.85000000,70169.69000000,25.48798000,1773235679999999,2026-03-11T13:27:59.999999+00:00,2026-03-11T09:27:59.999999-04:00,1788770.89973800,5426,10.07961000,707390.34256590,0
1773235680000000,2026-03-11T13:28:00+00:00,2026-03-11T09:28:00-04:00,70169.69000000,70214.61000000,70169.69000000,70182.58000000,16.17525000,1773235739999999,2026-03-11T13:28:59.999999+00:00,2026-03-11T09:28:59.999999-04:00,1135437.24911710,4091,7.96047000,558741.30098300,0
1773235740000000,2026-03-11T13:29:00+00:00,2026-03-11T09:29:00-04:00,70182.59000000,70223.59000000,70177.68000000,70219.78000000,10.22050000,1773235799999999,2026-03-11T13:29:59.999999+00:00,2026-03-11T09:29:59.999999-04:00,717510.76025880,3338,5.02049000,352421.19625800,0
1773235800000000,2026-03-11T13:30:00+00:00,2026-03-11T09:30:00-04:00,70219.79000000,70343.65000000,70204.00000000,70242.33000000,42.94817000,1773235859999999,2026-03-11T13:30:59.999999+00:00,2026-03-11T09:30:59.999999-04:00,3017922.47181160,12648,27.80289000,1953916.30798490,0
1773235860000000,2026-03-11T13:31:00+00:00,2026-03-11T09:31:00-04:00,70242.33000000,70527.31000000,70216.27000000,70510.15000000,110.79667000,1773235919999999,2026-03-11T13:31:59.999999+00:00,2026-03-11T09:31:59.999999-04:00,7799229.93516880,19265,84.38429000,5940119.56438600,0
1773235920000000,2026-03-11T13:32:00+00:00,2026-03-11T09:32:00-04:00,70510.15000000,70580.00000000,70452.00000000,70548.80000000,69.44541000,1773235979999999,2026-03-11T13:32:59.999999+00:00,2026-03-11T09:32:59.999999-04:00,4897593.85683950,15237,27.69451000,1953247.70700600,0
1773235980000000,2026-03-11T13:33:00+00:00,2026-03-11T09:33:00-04:00,70548.79000000,70707.00000000,70541.89000000,70673.93000000,90.58414000,1773236039999999,2026-03-11T13:33:59.999999+00:00,2026-03-11T09:33:59.999999-04:00,6398933.11731230,16321,59.17926000,4180308.94322060,0
1773236040000000,2026-03-11T13:34:00+00:00,2026-03-11T09:34:00-04:00,70673.93000000,70747.73000000,70638.58000000,70727.61000000,57.30598000,1773236099999999,2026-03-11T13:34:59.999999+00:00,2026-03-11T09:34:59.999999-04:00,4051474.78760790,10660,26.44303000,1869661.91906880,0
1773236100000000,2026-03-11T13:35:00+00:00,2026-03-11T09:35:00-04:00,70727.61000000,70790.23000000,70586.67000000,70607.43000000,64.67222000,1773236159999999,2026-03-11T13:35:59.999999+00:00,2026-03-11T09:35:59.999999-04:00,4571156.30355980,18275,29.95499000,2117591.17547050,0
1773236160000000,2026-03-11T13:36:00+00:00,2026-03-11T09:36:00-04:00,70607.44000000,70787.00000000,70587.06000000,70723.00000000,57.67727000,1773236219999999,2026-03-11T13:36:59.999999+00:00,2026-03-11T09:36:59.999999-04:00,4076534.23709320,12776,33.84326000,2391956.30239170,0
1773236220000000,2026-03-11T13:37:00+00:00,2026-03-11T09:37:00-04:00,70723.00000000,70784.00000000,70702.29000000,70778.44000000,30.81712000,1773236279999999,2026-03-11T13:37:59.999999+00:00,2026-03-11T09:37:59.999999-04:00,2180012.03605730,11436,19.02585000,1345918.50827410,0
1773236280000000,2026-03-11T13:38:00+00:00,2026-03-11T09:38:00-04:00,70778.43000000,70983.63000000,70778.43000000,70925.69000000,104.93370000,1773236339999999,2026-03-11T13:38:59.999999+00:00,2026-03-11T09:38:59.999999-04:00,7439814.60036810,15530,73.56642000,5215703.50697920,0
1773236340000000,2026-03-11T13:39:00+00:00,2026-03-11T09:39:00-04:00,70925.69000000,71091.18000000,70925.68000000,71003.33000000,119.24335000,1773236399999999,2026-03-11T13:39:59.999999+00:00,2026-03-11T09:39:59.999999-04:00,8468143.15957630,13831,87.94440000,6245565.47388170,0
1773236400000000,2026-03-11T13:40:00+00:00,2026-03-11T09:40:00-04:00,71003.33000000,71089.75000000,70939.06000000,70962.65000000,35.22808000,1773236459999999,2026-03-11T13:40:59.999999+00:00,2026-03-11T09:40:59.999999-04:00,2501433.12889860,9397,17.31745000,1229859.20719470,0
1773236460000000,2026-03-11T13:41:00+00:00,2026-03-11T09:41:00-04:00,70962.65000000,70976.00000000,70868.92000000,70888.44000000,55.35030000,1773236519999999,2026-03-11T13:41:59.999999+00:00,2026-03-11T09:41:59.999999-04:00,3924672.89880400,8930,18.46864000,1309726.31219560,0
1773236520000000,2026-03-11T13:42:00+00:00,2026-03-11T09:42:00-04:00,70888.44000000,70894.23000000,70729.20000000,70760.80000000,47.85032000,1773236579999999,2026-03-11T13:42:59.999999+00:00,2026-03-11T09:42:59.999999-04:00,3386686.92640220,8344,10.04378000,710843.53536030,0
1773236580000000,2026-03-11T13:43:00+00:00,2026-03-11T09:43:00-04:00,70760.79000000,70760.80000000,70674.36000000,70674.36000000,41.70411000,1773236639999999,2026-03-11T13:43:59.999999+00:00,2026-03-11T09:43:59.999999-04:00,2949178.48571560,7395,11.01658000,778936.52774630,0
1773236640000000,2026-03-11T13:44:00+00:00,2026-03-11T09:44:00-04:00,70674.37000000,70674.37000000,70442.00000000,70442.00000000,99.54849000,1773236699999999,2026-03-11T13:44:59.999999+00:00,2026-03-11T09:44:59.999999-04:00,7021436.89494160,12838,20.09587000,1417046.94743900,0
1773236700000000,2026-03-11T13:45:00+00:00,2026-03-11T09:45:00-04:00,70442.01000000,70562.38000000,70382.11000000,70396.91000000,91.03951000,1773236759999999,2026-03-11T13:45:59.999999+00:00,2026-03-11T09:45:59.999999-04:00,6416234.90987420,10589,50.75514000,3577788.00681350,0
1773236760000000,2026-03-11T13:46:00+00:00,2026-03-11T09:46:00-04:00,70396.92000000,70463.49000000,70299.29000000,70329.16000000,62.60804000,1773236819999999,2026-03-11T13:46:59.999999+00:00,2026-03-11T09:46:59.999999-04:00,4404892.58986500,13795,19.47672000,1370522.80046720,0
1773236820000000,2026-03-11T13:47:00+00:00,2026-03-11T09:47:00-04:00,70329.16000000,70364.25000000,70195.71000000,70226.42000000,43.18113000,1773236879999999,2026-03-11T13:47:59.999999+00:00,2026-03-11T09:47:59.999999-04:00,3034419.49116410,12575,9.79535000,688366.12969860,0
1773236880000000,2026-03-11T13:48:00+00:00,2026-03-11T09:48:00-04:00,70226.41000000,70297.02000000,70187.80000000,70203.35000000,29.88431000,1773236939999999,2026-03-11T13:48:59.999999+00:00,2026-03-11T09:48:59.999999-04:00,2098992.13131350,9143,10.71073000,752369.53738860,0
1773236940000000,2026-03-11T13:49:00+00:00,2026-03-11T09:49:00-04:00,70203.35000000,70364.24000000,70136.49000000,70334.58000000,36.15949000,1773236999999999,2026-03-11T13:49:59.999999+00:00,2026-03-11T09:49:59.999999-04:00,2540549.58579480,10777,21.95906000,1543166.20950050,0
1773237000000000,2026-03-11T13:50:00+00:00,2026-03-11T09:50:00-04:00,70334.57000000,70334.58000000,70216.63000000,70238.54000000,28.14473000,1773237059999999,2026-03-11T13:50:59.999999+00:00,2026-03-11T09:50:59.999999-04:00,1977562.74556870,9355,17.84466000,1253767.40697820,0
1773237060000000,2026-03-11T13:51:00+00:00,2026-03-11T09:51:00-04:00,70238.54000000,70249.91000000,69960.79000000,69981.80000000,87.50886000,1773237119999999,2026-03-11T13:51:59.999999+00:00,2026-03-11T09:51:59.999999-04:00,6128588.91285540,21220,23.53681000,1648219.76144560,0
1773237120000000,2026-03-11T13:52:00+00:00,2026-03-11T09:52:00-04:00,69981.80000000,70066.81000000,69951.33000000,70004.90000000,66.06030000,1773237179999999,2026-03-11T13:52:59.999999+00:00,2026-03-11T09:52:59.999999-04:00,4624362.30035150,12599,35.62996000,2494020.98655190,0
1773237180000000,2026-03-11T13:53:00+00:00,2026-03-11T09:53:00-04:00,70004.91000000,70123.99000000,70004.91000000,70035.79000000,24.71863000,1773237239999999,2026-03-11T13:53:59.999999+00:00,2026-03-11T09:53:59.999999-04:00,1732110.78056250,10172,14.55841000,1020169.39873030,0
1773237240000000,2026-03-11T13:54:00+00:00,2026-03-11T09:54:00-04:00,70035.79000000,70035.79000000,69954.10000000,69982.96000000,22.23232000,1773237299999999,2026-03-11T13:54:59.999999+00:00,2026-03-11T09:54:59.999999-04:00,1555878.99035730,8884,11.15304000,780521.55033620,0
1773237300000000,2026-03-11T13:55:00+00:00,2026-03-11T09:55:00-04:00,69982.97000000,70053.19000000,69793.17000000,69893.69000000,52.95218000,1773237359999999,2026-03-11T13:55:59.999999+00:00,2026-03-11T09:55:59.999999-04:00,3701448.52235210,15540,20.25979000,1415657.60490980,0
1773237360000000,2026-03-11T13:56:00+00:00,2026-03-11T09:56:00-04:00,69893.70000000,70084.38000000,69888.34000000,70084.38000000,32.73999000,1773237419999999,2026-03-11T13:56:59.999999+00:00,2026-03-11T09:56:59.999999-04:00,2291089.13601020,11415,20.18889000,1413041.12888480,0
1773237420000000,2026-03-11T13:57:00+00:00,2026-03-11T09:57:00-04:00,70084.39000000,70195.06000000,70023.76000000,70172.42000000,28.37467000,1773237479999999,2026-03-11T13:57:59.999999+00:00,2026-03-11T09:57:59.999999-04:00,1989448.23234680,9959,18.94196000,1328207.99987080,0
1773237480000000,2026-03-11T13:58:00+00:00,2026-03-11T09:58:00-04:00,70172.42000000,70222.00000000,70116.39000000,70217.35000000,18.43225000,1773237539999999,2026-03-11T13:58:59.999999+00:00,2026-03-11T09:58:59.999999-04:00,1293238.08749970,6645,7.53322000,528599.51076080,0
1773237540000000,2026-03-11T13:59:00+00:00,2026-03-11T09:59:00-04:00,70217.34000000,70217.34000000,70150.00000000,70186.09000000,15.66074000,1773237599999999,2026-03-11T13:59:59.999999+00:00,2026-03-11T09:59:59.999999-04:00,1099042.49820710,5185,7.06933000,496093.65496690,0
1773237600000000,2026-03-11T14:00:00+00:00,2026-03-11T10:00:00-04:00,70186.08000000,70536.40000000,70179.20000000,70466.36000000,181.09435000,1773237659999999,2026-03-11T14:00:59.999999+00:00,2026-03-11T10:00:59.999999-04:00,12754888.38108310,17042,152.51397000,10744143.73534730,0
1773237660000000,2026-03-11T14:01:00+00:00,2026-03-11T10:01:00-04:00,70466.35000000,70542.74000000,70225.96000000,70236.28000000,60.99583000,1773237719999999,2026-03-11T14:01:59.999999+00:00,2026-03-11T10:01:59.999999-04:00,4294189.08751540,13121,24.27727000,1709963.23931890,0
1773237720000000,2026-03-11T14:02:00+00:00,2026-03-11T10:02:00-04:00,70236.28000000,70794.39000000,70207.68000000,70758.83000000,182.74180000,1773237779999999,2026-03-11T14:02:59.999999+00:00,2026-03-11T10:02:59.999999-04:00,12901326.43008520,21898,104.22309000,7356563.21065000,0
1773237780000000,2026-03-11T14:03:00+00:00,2026-03-11T10:03:00-04:00,70758.82000000,70762.78000000,70457.09000000,70457.14000000,46.02662000,1773237839999999,2026-03-11T14:03:59.999999+00:00,2026-03-11T10:03:59.999999-04:00,3247023.90171220,11535,12.03565000,849289.93060400,0
1773237840000000,2026-03-11T14:04:00+00:00,2026-03-11T10:04:00-04:00,70457.15000000,70551.30000000,70364.24000000,70401.05000000,34.42226000,1773237899999999,2026-03-11T14:04:59.999999+00:00,2026-03-11T10:04:59.999999-04:00,2424338.46260770,11411,10.94039000,770561.56453470,0
1773237900000000,2026-03-11T14:05:00+00:00,2026-03-11T10:05:00-04:00,70401.04000000,70458.31000000,70360.36000000,70379.85000000,25.02997000,1773237959999999,2026-03-11T14:05:59.999999+00:00,2026-03-11T10:05:59.999999-04:00,1762348.32499480,9654,9.00018000,633709.53637560,0
1773237960000000,2026-03-11T14:06:00+00:00,2026-03-11T10:06:00-04:00,70379.86000000,70437.32000000,70263.33000000,70288.49000000,22.71436000,1773238019999999,2026-03-11T14:06:59.999999+00:00,2026-03-11T10:06:59.999999-04:00,1597632.43809130,11250,11.00664000,774065.73754910,0
