Time (ET),Price
2026-03-23 12:54:00,70594.00000000
2026-03-23 12:55:00,70587.28000000
2026-03-23 12:56:00,70579.21000000
2026-03-23 12:57:00,70551.99000000
2026-03-23 12:58:00,70554.37000000
2026-03-23 12:59:00,70561.54000000
2026-03-23 13:00:00,70622.72000000
2026-03-23 13:01:00,70550.96000000
2026-03-23 13:02:00,70506.81000000
2026-03-23 13:03:00,70560.00000000
2026-03-23 13:04:00,70620.15000000
2026-03-23 13:05:00,70619.28000000
2026-03-23 13:06:00,70561.18000000
2026-03-23 13:07:00,70654.98000000
2026-03-23 13:08:00,70634.90000000
2026-03-23 13:09:00,70628.85000000
2026-03-23 13:10:00,70651.39000000
2026-03-23 13:11:00,70705.16000000
2026-03-23 13:12:00,70688.40000000
2026-03-23 13:13:00,70706.85000000
2026-03-23 13:14:00,70629.53000000
2026-03-23 13:15:00,70638.08000000
2026-03-23 13:16:00,70566.01000000
2026-03-23 13:17:00,70639.18000000
2026-03-23 13:18:00,70597.79000000
2026-03-23 13:19:00,70532.47000000
2026-03-23 13:20:00,70434.05000000
2026-03-23 13:21:00,70415.53000000
2026-03-23 13:22:00,70452.14000000
2026-03-23 13:23:00,70453.45000000
2026-03-23 13:24:00,70463.83000000
2026-03-23 13:25:00,70511.35000000
2026-03-23 13:26:00,70557.05000000
2026-03-23 13:27:00,70583.65000000
2026-03-23 13:28:00,70562.92000000
2026-03-23 13:29:00,70535.68000000
2026-03-23 13:30:00,70560.00000000
2026-03-23 13:31:00,70645.00000000
2026-03-23 13:32:00,70628.02000000
2026-03-23 13:33:00,70814.01000000
2026-03-23 13:34:00,70888.57000000
2026-03-23 13:35:00,70991.28000000
2026-03-23 13:36:00,70999.99000000
2026-03-23 13:37:00,71026.95000000
2026-03-23 13:38:00,71014.56000000
2026-03-23 13:39:00,71018.91000000
2026-03-23 13:40:00,70996.78000000
2026-03-23 13:41:00,70962.67000000
2026-03-23 13:42:00,70950.00000000
2026-03-23 13:43:00,70906.19000000
2026-03-23 13:44:00,70886.86000000
2026-03-23 13:45:00,70883.84000000
2026-03-23 13:46:00,70934.41000000
2026-03-23 13:47:00,70938.12000000
2026-03-23 13:48:00,70999.99000000
2026-03-23 13:49:00,71007.99000000
2026-03-23 13:50:00,70976.97000000
2026-03-23 13:51:00,71022.00000000
2026-03-23 13:52:00,71035.16000000
2026-03-23 13:53:00,71043.43000000
2026-03-23 13:54:00,71097.10000000
2026-03-23 13:55:00,71117.69000000
2026-03-23 13:56:00,71101.70000000
2026-03-23 13:57:00,71104.19000000
2026-03-23 13:58:00,71097.45000000
2026-03-23 13:59:00,71085.16000000
2026-03-23 14:00:00,71087.29000000
2026-03-23 14:01:00,71104.00000000
2026-03-23 14:02:00,71121.43000000
2026-03-23 14:03:00,71119.35000000
2026-03-23 14:04:00,71153.84000000
2026-03-23 14:05:00,71162.69000000
2026-03-23 14:06:00,71096.18000000
2026-03-23 14:07:00,70966.05000000
2026-03-23 14:08:00,71021.33000000
2026-03-23 14:09:00,70995.19000000
2026-03-23 14:10:00,71047.68000000
2026-03-23 14:11:00,71075.88000000
2026-03-23 14:12:00,70998.71000000
2026-03-23 14:13:00,71033.94000000
2026-03-23 14:14:00,70973.69000000
2026-03-23 14:15:00,71008.38000000
2026-03-23 14:16:00,70968.59000000
2026-03-23 14:17:00,71022.74000000
2026-03-23 14:18:00,71015.46000000
2026-03-23 14:19:00,70989.41000000
2026-03-23 14:20:00,70972.97000000
2026-03-23 14:21:00,70977.89000000
2026-03-23 14:22:00,70926.33000000
2026-03-23 14:23:00,70937.95000000
2026-03-23 14:24:00,70976.26000000
2026-03-23 14:25:00,70988.29000000
2026-03-23 14:26:00,70960.28000000
2026-03-23 14:27:00,70933.02000000
2026-03-23 14:28:00,70892.50000000
2026-03-23 14:29:00,70882.70000000
2026-03-23 14:30:00,70941.74000000
2026-03-23 14:31:00,71033.40000000
2026-03-23 14:32:00,70999.27000000
2026-03-23 14:33:00,71065.51000000
2026-03-23 14:34:00,71074.92000000
2026-03-23 14:35:00,71089.12000000
2026-03-23 14:36:00,71096.00000000
2026-03-23 14:37:00,71068.16000000
2026-03-23 14:38:00,71078.00000000
2026-03-23 14:39:00,71033.05000000
2026-03-23 14:40:00,71049.02000000
2026-03-23 14:41:00,70998.91000000
2026-03-23 14:42:00,71042.01000000
2026-03-23 14:43:00,71062.36000000
2026-03-23 14:44:00,71046.83000000
2026-03-23 14:45:00,71070.62000000
2026-03-23 14:46:00,71116.26000000
2026-03-23 14:47:00,71049.00000000
2026-03-23 14:48:00,71048.89000000
2026-03-23 14:49:00,71130.89000000
2026-03-23 14:50:00,71098.22000000
2026-03-23 14:51:00,71055.14000000
2026-03-23 14:52:00,70982.88000000
2026-03-23 14:53:00,71000.33000000
2026-03-23 14:54:00,71060.48000000
2026-03-23 14:55:00,71043.17000000
2026-03-23 14:56:00,71013.43000000
2026-03-23 14:57:00,71072.00000000
2026-03-23 14:58:00,71064.48000000
2026-03-23 14:59:00,71076.22000000
2026-03-23 15:00:00,71039.15000000
2026-03-23 15:01:00,71014.47000000
2026-03-23 15:02:00,71041.68000000
2026-03-23 15:03:00,71059.02000000
2026-03-23 15:04:00,71118.95000000
2026-03-23 15:05:00,71177.60000000
2026-03-23 15:06:00,71118.95000000
2026-03-23 15:07:00,70923.89000000
2026-03-23 15:08:00,70999.30000000
2026-03-23 15:09:00,70997.74000000
2026-03-23 15:10:00,70944.00000000
2026-03-23 15:11:00,70968.57000000
2026-03-23 15:12:00,70964.45000000
2026-03-23 15:13:00,70918.00000000
2026-03-23 15:14:00,70935.03000000
2026-03-23 15:15:00,70895.98000000
2026-03-23 15:16:00,70859.93000000
2026-03-23 15:17:00,70897.26000000
2026-03-23 15:18:00,70916.32000000
2026-03-23 15:19:00,70956.88000000
2026-03-23 15:20:00,70931.68000000
2026-03-23 15:21:00,70933.18000000
2026-03-23 15:22:00,70969.58000000
2026-03-23 15:23:00,70971.70000000
2026-03-23 15:24:00,71061.07000000
2026-03-23 15:25:00,71060.31000000
2026-03-23 15:26:00,71025.97000000
2026-03-23 15:27:00,71019.75000000
2026-03-23 15:28:00,71058.00000000
2026-03-23 15:29:00,71031.95000000
2026-03-23 15:30:00,71027.32000000
2026-03-23 15:31:00,71016.04000000
2026-03-23 15:32:00,71024.48000000
2026-03-23 15:33:00,71034.43000000
2026-03-23 15:34:00,70972.75000000
2026-03-23 15:35:00,70962.84000000
2026-03-23 15:36:00,70980.96000000
2026-03-23 15:37:00,70938.56000000
2026-03-23 15:38:00,70958.07000000
2026-03-23 15:39:00,70941.55000000
2026-03-23 15:40:00,70911.65000000
2026-03-23 15:41:00,70866.23000000
2026-03-23 15:42:00,70860.00000000
2026-03-23 15:43:00,70882.79000000
2026-03-23 15:44:00,70904.35000000
2026-03-23 15:45:00,70945.71000000
2026-03-23 15:46:00,70928.71000000
2026-03-23 15:47:00,70866.00000000
2026-03-23 15:48:00,70879.76000000
2026-03-23 15:49:00,70845.04000000
2026-03-23 15:50:00,70780.25000000
2026-03-23 15:51:00,70749.99000000
2026-03-23 15:52:00,70785.92000000
2026-03-23 15:53:00,70754.51000000
2026-03-23 15:54:00,70769.45000000
2026-03-23 15:55:00,70719.00000000
2026-03-23 15:56:00,70687.22000000
2026-03-23 15:57:00,70698.33000000
2026-03-23 15:58:00,70676.47000000
2026-03-23 15:59:00,70679.05000000
2026-03-23 16:00:00,70617.60000000
2026-03-23 16:01:00,70597.03000000
2026-03-23 16:02:00,70591.31000000
2026-03-23 16:03:00,70660.00000000
2026-03-23 16:04:00,70645.31000000
2026-03-23 16:05:00,70617.44000000
2026-03-23 16:06:00,70625.57000000
2026-03-23 16:07:00,70610.50000000
2026-03-23 16:08:00,70618.42000000
2026-03-23 16:09:00,70669.29000000
2026-03-23 16:10:00,70714.00000000
2026-03-23 16:11:00,70741.99000000
2026-03-23 16:12:00,70770.99000000
2026-03-23 16:13:00,70764.45000000
2026-03-23 16:14:00,70795.16000000
2026-03-23 16:15:00,70818.36000000
2026-03-23 16:16:00,70776.34000000
2026-03-23 16:17:00,70756.63000000
2026-03-23 16:18:00,70770.50000000
2026-03-23 16:19:00,70746.06000000
2026-03-23 16:20:00,70751.55000000
2026-03-23 16:21:00,70766.20000000
2026-03-23 16:22:00,70778.18000000
2026-03-23 16:23:00,70800.17000000
2026-03-23 16:24:00,70784.14000000
2026-03-23 16:25:00,70759.11000000
2026-03-23 16:26:00,70769.76000000
2026-03-23 16:27:00,70776.40000000
2026-03-23 16:28:00,70795.75000000
2026-03-23 16:29:00,70811.17000000
2026-03-23 16:30:00,70811.67000000
2026-03-23 16:31:00,70817.71000000
2026-03-23 16:32:00,70847.81000000
2026-03-23 16:33:00,70840.90000000
2026-03-23 16:34:00,70878.05000000
2026-03-23 16:35:00,70904.95000000
2026-03-23 16:36:00,70968.61000000
2026-03-23 16:37:00,70952.38000000
2026-03-23 16:38:00,70900.96000000
2026-03-23 16:39:00,70920.62000000
2026-03-23 16:40:00,70916.00000000
2026-03-23 16:41:00,70898.57000000
2026-03-23 16:42:00,70915.66000000
2026-03-23 16:43:00,70922.72000000
2026-03-23 16:44:00,70949.28000000
2026-03-23 16:45:00,70938.76000000
2026-03-23 16:46:00,70919.04000000
2026-03-23 16:47:00,70926.98000000
2026-03-23 16:48:00,70937.27000000
2026-03-23 16:49:00,70899.63000000
2026-03-23 16:50:00,70880.91000000
2026-03-23 16:51:00,70923.29000000
2026-03-23 16:52:00,70917.72000000
2026-03-23 16:53:00,70915.34000000
2026-03-23 16:54:00,70933.41000000
2026-03-23 16:55:00,70925.94000000
2026-03-23 16:56:00,70908.09000000
2026-03-23 16:57:00,70915.61000000
2026-03-23 16:58:00,70927.04000000
2026-03-23 16:59:00,70915.59000000
2026-03-23 17:00:00,70960.00000000
2026-03-23 17:01:00,70945.16000000
2026-03-23 17:02:00,70933.48000000
2026-03-23 17:03:00,70941.37000000
2026-03-23 17:04:00,70865.84000000
2026-03-23 17:05:00,70891.08000000
2026-03-23 17:06:00,70909.56000000
2026-03-23 17:07:00,70915.23000000
2026-03-23 17:08:00,70906.01000000
2026-03-23 17:09:00,70880.00000000
2026-03-23 17:10:00,70865.68000000
2026-03-23 17:11:00,70884.13000000
2026-03-23 17:12:00,70869.04000000
2026-03-23 17:13:00,70854.74000000
2026-03-23 17:14:00,70827.66000000
2026-03-23 17:15:00,70897.99000000
2026-03-23 17:16:00,70879.79000000
2026-03-23 17:17:00,70865.87000000
2026-03-23 17:18:00,70860.01000000
2026-03-23 17:19:00,70870.84000000
2026-03-23 17:20:00,70862.43000000
2026-03-23 17:21:00,70862.44000000
2026-03-23 17:22:00,70867.30000000
2026-03-23 17:23:00,70915.17000000
2026-03-23 17:24:00,70912.16000000
2026-03-23 17:25:00,70912.16000000
2026-03-23 17:26:00,70884.00000000
2026-03-23 17:27:00,70884.01000000
2026-03-23 17:28:00,70894.07000000
2026-03-23 17:29:00,70894.08000000
2026-03-23 17:30:00,70874.32000000
2026-03-23 17:31:00,70903.82000000
2026-03-23 17:32:00,70903.82000000
2026-03-23 17:33:00,70947.24000000
2026-03-23 17:34:00,70983.26000000
2026-03-23 17:35:00,70962.47000000
2026-03-23 17:36:00,70979.15000000
2026-03-23 17:37:00,70967.74000000
2026-03-23 17:38:00,70967.35000000
2026-03-23 17:39:00,70993.21000000
2026-03-23 17:40:00,70986.00000000
2026-03-23 17:41:00,70938.95000000
2026-03-23 17:42:00,70956.88000000
2026-03-23 17:43:00,70948.96000000
2026-03-23 17:44:00,70936.00000000
2026-03-23 17:45:00,70930.35000000
2026-03-23 17:46:00,70922.70000000
2026-03-23 17:47:00,70914.44000000
2026-03-23 17:48:00,70906.36000000
2026-03-23 17:49:00,70906.35000000
2026-03-23 17:50:00,70930.93000000
2026-03-23 17:51:00,70957.41000000
2026-03-23 17:52:00,70941.23000000
2026-03-23 17:53:00,70930.06000000
2026-03-23 17:54:00,70888.43000000
2026-03-23 17:55:00,70902.59000000
2026-03-23 17:56:00,70897.99000000
2026-03-23 17:57:00,70897.99000000
2026-03-23 17:58:00,70888.96000000
2026-03-23 17:59:00,70851.35000000
2026-03-23 18:00:00,70820.01000000
2026-03-23 18:01:00,70792.92000000
2026-03-23 18:02:00,70717.20000000
2026-03-23 18:03:00,70622.98000000
2026-03-23 18:04:00,70610.92000000
2026-03-23 18:05:00,70634.91000000
2026-03-23 18:06:00,70684.15000000
2026-03-23 18:07:00,70690.72000000
2026-03-23 18:08:00,70711.63000000
2026-03-23 18:09:00,70708.01000000
2026-03-23 18:10:00,70714.89000000
2026-03-23 18:11:00,70709.67000000
2026-03-23 18:12:00,70717.78000000
2026-03-23 18:13:00,70752.85000000
2026-03-23 18:14:00,70727.60000000
2026-03-23 18:15:00,70617.04000000
2026-03-23 18:16:00,70643.50000000
2026-03-23 18:17:00,70673.38000000
2026-03-23 18:18:00,70666.76000000
2026-03-23 18:19:00,70706.63000000
2026-03-23 18:20:00,70704.68000000
2026-03-23 18:21:00,70652.51000000
2026-03-23 18:22:00,70649.65000000
2026-03-23 18:23:00,70662.39000000
2026-03-23 18:24:00,70674.42000000
2026-03-23 18:25:00,70682.00000000
2026-03-23 18:26:00,70656.00000000
2026-03-23 18:27:00,70668.11000000
2026-03-23 18:28:00,70659.90000000
2026-03-23 18:29:00,70636.01000000
2026-03-23 18:30:00,70603.39000000
2026-03-23 18:31:00,70576.40000000
2026-03-23 18:32:00,70564.73000000
2026-03-23 18:33:00,70562.28000000
2026-03-23 18:34:00,70594.91000000
2026-03-23 18:35:00,70623.22000000
2026-03-23 18:36:00,70663.68000000
2026-03-23 18:37:00,70662.40000000
2026-03-23 18:38:00,70684.51000000
2026-03-23 18:39:00,70665.95000000
2026-03-23 18:40:00,70657.82000000
2026-03-23 18:41:00,70636.26000000
2026-03-23 18:42:00,70660.61000000
2026-03-23 18:43:00,70664.00000000
2026-03-23 18:44:00,70712.45000000
2026-03-23 18:45:00,70771.12000000
2026-03-23 18:46:00,70727.68000000
2026-03-23 18:47:00,70719.99000000
2026-03-23 18:48:00,70701.72000000
2026-03-23 18:49:00,70690.95000000
2026-03-23 18:50:00,70690.95000000
2026-03-23 18:51:00,70727.59000000
2026-03-23 18:52:00,70734.54000000
2026-03-23 18:53:00,70755.89000000
2026-03-23 18:54:00,70771.64000000
2026-03-23 18:55:00,70749.78000000
2026-03-23 18:56:00,70718.11000000
2026-03-23 18:57:00,70755.03000000
2026-03-23 18:58:00,70788.36000000
2026-03-23 18:59:00,70780.22000000
2026-03-23 19:00:00,70798.94000000
2026-03-23 19:01:00,70790.52000000
2026-03-23 19:02:00,70751.00000000
2026-03-23 19:03:00,70717.67000000
2026-03-23 19:04:00,70735.21000000
2026-03-23 19:05:00,70721.59000000
2026-03-23 19:06:00,70653.77000000
2026-03-23 19:07:00,70705.95000000
2026-03-23 19:08:00,70650.04000000
2026-03-23 19:09:00,70603.58000000
2026-03-23 19:10:00,70606.65000000
2026-03-23 19:11:00,70580.59000000
2026-03-23 19:12:00,70557.43000000
2026-03-23 19:13:00,70552.39000000
2026-03-23 19:14:00,70552.81000000
2026-03-23 19:15:00,70526.97000000
2026-03-23 19:16:00,70510.19000000
2026-03-23 19:17:00,70518.07000000
2026-03-23 19:18:00,70501.93000000
2026-03-23 19:19:00,70454.54000000
2026-03-23 19:20:00,70434.68000000
2026-03-23 19:21:00,70421.73000000
2026-03-23 19:22:00,70418.11000000
2026-03-23 19:23:00,70463.06000000
2026-03-23 19:24:00,70543.03000000
2026-03-23 19:25:00,70551.32000000
2026-03-23 19:26:00,70691.51000000
2026-03-23 19:27:00,70700.00000000
2026-03-23 19:28:00,70675.37000000
2026-03-23 19:29:00,70707.20000000
2026-03-23 19:30:00,70686.53000000
2026-03-23 19:31:00,70670.37000000
2026-03-23 19:32:00,70664.09000000
2026-03-23 19:33:00,70641.84000000
2026-03-23 19:34:00,70633.79000000
2026-03-23 19:35:00,70634.21000000
2026-03-23 19:36:00,70679.65000000
2026-03-23 19:37:00,70690.69000000
2026-03-23 19:38:00,70698.26000000
2026-03-23 19:39:00,70699.68000000
2026-03-23 19:40:00,70734.21000000
2026-03-23 19:41:00,70780.67000000
2026-03-23 19:42:00,70760.81000000
2026-03-23 19:43:00,70763.49000000
2026-03-23 19:44:00,70767.17000000
2026-03-23 19:45:00,70757.36000000
2026-03-23 19:46:00,70800.00000000
2026-03-23 19:47:00,70751.07000000
2026-03-23 19:48:00,70740.01000000
2026-03-23 19:49:00,70787.03000000
2026-03-23 19:50:00,70771.12000000
2026-03-23 19:51:00,70786.56000000
2026-03-23 19:52:00,70833.32000000
2026-03-23 19:53:00,70863.63000000
2026-03-23 19:54:00,70852.73000000
2026-03-23 19:55:00,70874.00000000
2026-03-23 19:56:00,70912.35000000
2026-03-23 19:57:00,70923.43000000
2026-03-23 19:58:00,70923.34000000
2026-03-23 19:59:00,70906.45000000
2026-03-23 20:00:00,71074.84000000
2026-03-23 20:01:00,70984.62000000
2026-03-23 20:02:00,70974.45000000
2026-03-23 20:03:00,70924.97000000
2026-03-23 20:04:00,70925.23000000
2026-03-23 20:05:00,70893.22000000
2026-03-23 20:06:00,70916.78000000
2026-03-23 20:07:00,70934.00000000
2026-03-23 20:08:00,70917.72000000
2026-03-23 20:09:00,70811.74000000
2026-03-23 20:10:00,70862.93000000
2026-03-23 20:11:00,70871.75000000
2026-03-23 20:12:00,70810.82000000
2026-03-23 20:13:00,70803.85000000
2026-03-23 20:14:00,70786.55000000
2026-03-23 20:15:00,70718.18000000
2026-03-23 20:16:00,70695.43000000
2026-03-23 20:17:00,70675.10000000
2026-03-23 20:18:00,70685.12000000
2026-03-23 20:19:00,70804.39000000
2026-03-23 20:20:00,70706.93000000
2026-03-23 20:21:00,70779.09000000
2026-03-23 20:22:00,70760.87000000
2026-03-23 20:23:00,70757.03000000
2026-03-23 20:24:00,70766.25000000
2026-03-23 20:25:00,70788.31000000
2026-03-23 20:26:00,70773.19000000
2026-03-23 20:27:00,70740.80000000
2026-03-23 20:28:00,70699.98000000
2026-03-23 20:29:00,70720.55000000
2026-03-23 20:30:00,70693.12000000
2026-03-23 20:31:00,70610.89000000
2026-03-23 20:32:00,70560.06000000
2026-03-23 20:33:00,70579.31000000
2026-03-23 20:34:00,70658.32000000
2026-03-23 20:35:00,70635.31000000
2026-03-23 20:36:00,70665.33000000
2026-03-23 20:37:00,70684.17000000
2026-03-23 20:38:00,70513.12000000
2026-03-23 20:39:00,70562.52000000
2026-03-23 20:40:00,70655.31000000
2026-03-23 20:41:00,70640.40000000
2026-03-23 20:42:00,70653.44000000
2026-03-23 20:43:00,70651.89000000
2026-03-23 20:44:00,70592.21000000
2026-03-23 20:45:00,70636.55000000
2026-03-23 20:46:00,70643.99000000
2026-03-23 20:47:00,70685.24000000
2026-03-23 20:48:00,70703.69000000
2026-03-23 20:49:00,70685.25000000
2026-03-23 20:50:00,70680.75000000
2026-03-23 20:51:00,70690.35000000
2026-03-23 20:52:00,70689.80000000
2026-03-23 20:53:00,70800.58000000
2026-03-23 20:54:00,70770.78000000
2026-03-23 20:55:00,70769.38000000
2026-03-23 20:56:00,70698.01000000
2026-03-23 20:57:00,70682.99000000
2026-03-23 20:58:00,70711.50000000
2026-03-23 20:59:00,70679.20000000
2026-03-23 21:00:00,70661.70000000
2026-03-23 21:01:00,70684.01000000
2026-03-23 21:02:00,70667.37000000
2026-03-23 21:03:00,70606.07000000
2026-03-23 21:04:00,70609.80000000
2026-03-23 21:05:00,70630.40000000
2026-03-23 21:06:00,70614.29000000
2026-03-23 21:07:00,70628.59000000
2026-03-23 21:08:00,70623.19000000
2026-03-23 21:09:00,70612.33000000
2026-03-23 21:10:00,70681.68000000
2026-03-23 21:11:00,70674.95000000
2026-03-23 21:12:00,70523.08000000
2026-03-23 21:13:00,70551.95000000
2026-03-23 21:14:00,70565.48000000
2026-03-23 21:15:00,70509.36000000
2026-03-23 21:16:00,70509.96000000
2026-03-23 21:17:00,70531.45000000
2026-03-23 21:18:00,70599.71000000
2026-03-23 21:19:00,70611.03000000
2026-03-23 21:20:00,70697.39000000
2026-03-23 21:21:00,70741.00000000
2026-03-23 21:22:00,70800.00000000
2026-03-23 21:23:00,70757.66000000
2026-03-23 21:24:00,70735.65000000
2026-03-23 21:25:00,70768.72000000
2026-03-23 21:26:00,70753.28000000
2026-03-23 21:27:00,70807.18000000
2026-03-23 21:28:00,70850.66000000
2026-03-23 21:29:00,70828.15000000
2026-03-23 21:30:00,70849.58000000
2026-03-23 21:31:00,70796.80000000
2026-03-23 21:32:00,70720.05000000
2026-03-23 21:33:00,70719.36000000
2026-03-23 21:34:00,70804.12000000
2026-03-23 21:35:00,70794.65000000
2026-03-23 21:36:00,70707.97000000
2026-03-23 21:37:00,70650.73000000
2026-03-23 21:38:00,70661.87000000
2026-03-23 21:39:00,70457.72000000
2026-03-23 21:40:00,70484.00000000
2026-03-23 21:41:00,70434.19000000
2026-03-23 21:42:00,70414.15000000
2026-03-23 21:43:00,70424.63000000
2026-03-23 21:44:00,70392.31000000
2026-03-23 21:45:00,70397.86000000
2026-03-23 21:46:00,70411.66000000
2026-03-23 21:47:00,70431.82000000
2026-03-23 21:48:00,70484.48000000
2026-03-23 21:49:00,70443.94000000
2026-03-23 21:50:00,70493.72000000
2026-03-23 21:51:00,70520.69000000
2026-03-23 21:52:00,70567.51000000
2026-03-23 21:53:00,70555.79000000
2026-03-23 21:54:00,70541.45000000
2026-03-23 21:55:00,70523.46000000
2026-03-23 21:56:00,70524.06000000
2026-03-23 21:57:00,70508.11000000
2026-03-23 21:58:00,70513.04000000
2026-03-23 21:59:00,70516.57000000
2026-03-23 22:00:00,70465.78000000
2026-03-23 22:01:00,70516.08000000
2026-03-23 22:02:00,70531.96000000
2026-03-23 22:03:00,70634.75000000
2026-03-23 22:04:00,70615.52000000
2026-03-23 22:05:00,70565.94000000
2026-03-23 22:06:00,70588.84000000
2026-03-23 22:07:00,70575.04000000
2026-03-23 22:08:00,70528.57000000
2026-03-23 22:09:00,70576.83000000
2026-03-23 22:10:00,70498.14000000
2026-03-23 22:11:00,70448.38000000
2026-03-23 22:12:00,70478.19000000
2026-03-23 22:13:00,70513.85000000
2026-03-23 22:14:00,70466.00000000
2026-03-23 22:15:00,70440.11000000
2026-03-23 22:16:00,70490.19000000
2026-03-23 22:17:00,70457.80000000
2026-03-23 22:18:00,70435.46000000
2026-03-23 22:19:00,70488.72000000
2026-03-23 22:20:00,70528.81000000
2026-03-23 22:21:00,70571.42000000
2026-03-23 22:22:00,70616.14000000
2026-03-23 22:23:00,70607.28000000
2026-03-23 22:24:00,70555.29000000
2026-03-23 22:25:00,70568.82000000
2026-03-23 22:26:00,70466.15000000
2026-03-23 22:27:00,70510.44000000
2026-03-23 22:28:00,70508.88000000
2026-03-23 22:29:00,70559.73000000
2026-03-23 22:30:00,70559.49000000
2026-03-23 22:31:00,70560.68000000
2026-03-23 22:32:00,70545.16000000
2026-03-23 22:33:00,70537.50000000
2026-03-23 22:34:00,70554.99000000
2026-03-23 22:35:00,70623.15000000
2026-03-23 22:36:00,70640.71000000
2026-03-23 22:37:00,70620.29000000
2026-03-23 22:38:00,70532.32000000
2026-03-23 22:39:00,70466.56000000
2026-03-23 22:40:00,70462.91000000
2026-03-23 22:41:00,70526.06000000
2026-03-23 22:42:00,70532.31000000
2026-03-23 22:43:00,70513.71000000
2026-03-23 22:44:00,70531.31000000
2026-03-23 22:45:00,70549.28000000
2026-03-23 22:46:00,70578.22000000
2026-03-23 22:47:00,70589.37000000
2026-03-23 22:48:00,70576.22000000
2026-03-23 22:49:00,70549.00000000
2026-03-23 22:50:00,70485.21000000
2026-03-23 22:51:00,70512.54000000
2026-03-23 22:52:00,70468.00000000
2026-03-23 22:53:00,70480.92000000
2026-03-23 22:54:00,70493.42000000
2026-03-23 22:55:00,70450.03000000
2026-03-23 22:56:00,70450.03000000
2026-03-23 22:57:00,70446.65000000
2026-03-23 22:58:00,70452.24000000
2026-03-23 22:59:00,70453.37000000
2026-03-23 23:00:00,70449.26000000
2026-03-23 23:01:00,70444.56000000
2026-03-23 23:02:00,70428.08000000
2026-03-23 23:03:00,70428.06000000
2026-03-23 23:04:00,70447.85000000
2026-03-23 23:05:00,70508.16000000
2026-03-23 23:06:00,70515.64000000
2026-03-23 23:07:00,70497.31000000
2026-03-23 23:08:00,70448.00000000
2026-03-23 23:09:00,70437.18000000
2026-03-23 23:10:00,70453.45000000
2026-03-23 23:11:00,70468.25000000
2026-03-23 23:12:00,70462.99000000
2026-03-23 23:13:00,70499.99000000
2026-03-23 23:14:00,70503.10000000
2026-03-23 23:15:00,70521.23000000
2026-03-23 23:16:00,70523.58000000
2026-03-23 23:17:00,70526.09000000
2026-03-23 23:18:00,70533.76000000
2026-03-23 23:19:00,70489.94000000
2026-03-23 23:20:00,70521.00000000
2026-03-23 23:21:00,70532.32000000
2026-03-23 23:22:00,70552.44000000
2026-03-23 23:23:00,70543.51000000
2026-03-23 23:24:00,70528.90000000
2026-03-23 23:25:00,70522.98000000
2026-03-23 23:26:00,70521.58000000
2026-03-23 23:27:00,70544.70000000
2026-03-23 23:28:00,70565.36000000
2026-03-23 23:29:00,70541.65000000
2026-03-23 23:30:00,70516.54000000
2026-03-23 23:31:00,70464.19000000
2026-03-23 23:32:00,70481.06000000
2026-03-23 23:33:00,70489.49000000
2026-03-23 23:34:00,70458.17000000
2026-03-23 23:35:00,70437.86000000
2026-03-23 23:36:00,70437.86000000
2026-03-23 23:37:00,70439.27000000
2026-03-23 23:38:00,70457.18000000
